Hospitalization date,<3m,3-11m,1-4y,5-17y,18-39y,40-64y,>=65y
2022-12-08,0.0,2.3742449266261455e-05,1.5182102089192158e-05,1.0768170445525046e-06,4.920816652399469e-07,1.453091970919223e-06,9.132710187691961e-06
2022-12-09,3.3687421322236645e-05,4.653511886051543e-05,1.3268311205533061e-05,1.7798659470039159e-07,3.24681924105201e-07,1.09614984527431e-06,9.746748212425186e-06
2022-12-10,3.348663901494885e-05,4.63035974102807e-05,1.1323384991608192e-05,6.861467949051677e-07,4.6496641355223136e-07,9.440923670830607e-07,8.080185285851522e-06
2022-12-11,3.328920539946818e-05,1.1520012183993408e-05,1.2775115046409821e-05,9.610156344041746e-07,4.20707615715645e-07,5.648931142382638e-07,7.48931043255606e-06
2022-12-12,3.2226097633360834e-05,2.2940068939997856e-05,1.879698186856121e-05,7.819761600310683e-07,4.187605629505148e-07,9.765379832153583e-07,1.0063543677274733e-05
2022-12-13,3.204394922912038e-05,0.0,7.64015502897368e-06,1.5316035841722344e-06,3.751698479315832e-07,1.221779848478374e-06,8.764846880332322e-06
2022-12-14,0.00012746002098602496,3.302075460337005e-05,1.210357222567781e-05,1.216443617990124e-06,4.56491085728503e-07,1.1408495983199962e-06,8.439762118816616e-06
2022-12-15,3.1660304444407684e-05,4.288204457923308e-05,1.5062745422324644e-05,7.423668036190623e-07,1.5779279737953328e-07,1.022755207141854e-06,9.208517309846238e-06
2022-12-16,6.295264945244517e-05,1.0593793686945713e-05,1.1837788765654397e-05,4.422706699001044e-07,3.371883332456981e-07,9.811129391254384e-07,8.896241045718214e-06
2022-12-17,3.042648956783275e-05,3.129615914819213e-05,1.0078357997472664e-05,4.3916548506432147e-07,4.0056902690431197e-07,9.445876810137636e-07,9.443924769831842e-06
2022-12-18,3.1143991934996635e-05,3.153839363738357e-05,9.88565288751713e-06,5.814722895240234e-07,4.361826070217227e-07,7.249309027772193e-07,9.397246560078584e-06
2022-12-19,6.197374400411809e-05,1.0240158490224925e-05,5.582399682402038e-06,9.407483578865171e-07,4.71709809654538e-07,9.097403979669445e-07,8.105487630312668e-06
2022-12-20,3.080390743558082e-05,3.0195331536625384e-05,2.183125098753211e-05,7.890387550785787e-07,4.3470981514732446e-07,8.473243752232829e-07,1.0281071891270073e-05
2022-12-21,5.9510040373216907e-05,9.794366743157684e-06,1.2038690645737959e-05,8.441637533395074e-07,3.2552899646798326e-07,1.2914233310467745e-06,7.865644782664437e-06
2022-12-22,2.8717842090791357e-05,9.725599131972442e-06,9.248602788609463e-06,7.681032098820203e-07,3.972933369122606e-07,7.079974771725391e-07,8.503060013464033e-06
2022-12-23,2.7692269429455643e-05,1.91593961901802e-05,7.72498206442678e-06,5.447198547695971e-07,3.2461987911416415e-07,5.220400500075953e-07,6.167002460913433e-06
2022-12-24,0.0,1.8871876900372373e-05,1.2865058148282062e-05,2.1235178717965772e-07,1.8011890874464565e-07,7.746559730192402e-07,6.46934765269377e-06
2022-12-25,0.0,9.404212820114191e-06,3.757592887533849e-06,1.0044760382647742e-07,4.317874853870846e-07,6.204826404182372e-07,5.909810726588805e-06
2022-12-26,2.6396316270724077e-05,2.7413778671490825e-05,6.118241457224306e-06,4.78882066055691e-07,3.9538837148743397e-07,7.835810898774057e-07,6.723680632661624e-06
2022-12-27,0.0,0.0,1.08720505931641e-05,3.805708171058681e-07,3.795935600264272e-07,7.456700335606201e-07,7.6176614595333885e-06
2022-12-28,2.5734247005454943e-05,1.7472982910517495e-05,8.254266088230338e-06,9.578988002504846e-08,5.853015228742531e-07,1.115397902467817e-06,7.96870761658795e-06
2022-12-29,5.010749734859607e-05,1.7417268397455963e-05,1.0374305490106982e-05,4.260917537018525e-07,3.435394021296658e-07,8.955300413533723e-07,7.853914425468388e-06
2022-12-30,7.227573137043387e-05,1.712779423041781e-05,6.6303975247855265e-06,2.541753097818434e-07,3.7709995953342373e-07,7.591336643740601e-07,6.795817323730664e-06
2022-12-31,4.7093546559356236e-05,2.502809813284051e-05,8.60827771596297e-06,8.174793733335574e-08,2.7370493602503245e-07,1.066901132967727e-06,5.937171677765484e-06
2023-01-01,4.356506155847529e-05,3.2328492640169435e-05,4.152954220193907e-06,2.1175254137429643e-07,4.7243114576701615e-07,8.897981676855402e-07,6.898845575259291e-06
2023-01-02,6.340151483237336e-05,1.5741615613608434e-05,4.059350980173723e-06,3.512177093789174e-07,5.052592518173846e-07,9.153834269820781e-07,6.484149513292436e-06
2023-01-03,2.1051904318832e-05,3.863355288852799e-05,9.893938849279015e-06,4.433292672757173e-07,4.0351424189878753e-07,9.6823502626188e-07,6.711670487128226e-06
2023-01-04,2.0561275264957656e-05,4.620702862539223e-05,9.637938714316004e-06,1.744160757234128e-07,2.921736277925092e-07,7.052869271749116e-07,6.575119753296136e-06
2023-01-05,4.0992372424060636e-05,2.2329526700745442e-05,4.781373254585319e-06,5.793290297652777e-08,3.8549672034654115e-07,8.344823698978871e-07,5.7064749931531086e-06
2023-01-06,1.9594606551781463e-05,1.4477613520799355e-05,4.59048171766325e-06,1.1053293333897857e-07,2.964438130612609e-07,7.559830289225239e-07,7.086202508036243e-06
2023-01-07,1.954195408108879e-05,2.093583931114111e-05,3.6242168864354813e-06,1.03616396583353e-07,4.445719980341352e-07,6.451745799617507e-07,4.911051480646571e-06
2023-01-08,1.8652715579066315e-05,0.0,5.357107357390973e-06,8.362197278735397e-08,2.3707879149155216e-07,6.672951609977844e-07,6.4955346136308015e-06
2023-01-09,5.58369302301535e-05,1.3401104873900618e-05,4.371125055521308e-06,0.0,1.7780716908121077e-07,7.325511825422666e-07,6.871464134499798e-06
2023-01-10,3.5414593677449144e-05,1.9341260392953436e-05,6.748669345480937e-06,1.8925947640415737e-07,3.260088799162042e-07,7.030015812002808e-07,5.677792741581113e-06
2023-01-11,6.892700774492784e-05,6.1966098412562695e-06,2.453939146638046e-06,2.074945335295211e-07,2.9642777364532294e-07,9.210780427287171e-07,5.47300147387819e-06
2023-01-12,0.0,0.0,4.064788765776146e-06,3.4638045974212516e-08,2.652220929628945e-07,6.059695449464226e-07,6.082953119035047e-06
2023-01-13,0.0,3.018832689629728e-05,6.406502365547353e-06,6.544796191099526e-08,2.679721451002977e-07,7.50897993524304e-07,5.927073673207247e-06
2023-01-14,1.6263951937714212e-05,6.255930874239497e-06,2.3810561157548335e-06,1.3122468578657585e-07,2.1613177618910188e-07,7.504688417401467e-07,4.983158463053687e-06
2023-01-15,0.0,1.2323017719812866e-05,3.0878664038855623e-06,1.3156657032909412e-07,1.7789043542979156e-07,6.104846273637667e-07,4.087057613266198e-06
2023-01-16,1.5352995593480238e-05,6.146226609235085e-06,1.4786000321870387e-06,3.2980402909571114e-08,3.9769682320467434e-08,6.339143695667149e-07,5.114328610133433e-06
2023-01-17,0.0,5.977644915293076e-06,2.9069891455674314e-06,1.4570993120184508e-07,1.400424681915749e-07,6.417898892082723e-07,5.209243413678767e-06
2023-01-18,0.0,1.1942839402177371e-05,7.017586264251369e-06,1.0966970098748534e-07,1.874423103970612e-07,7.108127844468579e-07,5.548011698352558e-06
2023-01-19,2.7241626974950502e-05,1.2050552442188151e-05,4.146259672748353e-06,7.337861375671827e-08,1.8883251932523557e-07,7.098479031822058e-07,5.643157845923132e-06
2023-01-20,0.0,1.771268742292832e-05,6.133201118007713e-06,1.841285786107609e-07,3.0438657866032546e-07,7.744374495728392e-07,5.447774531823709e-06
2023-01-21,0.0,0.0,5.4213268210593625e-06,1.0349809936160521e-07,1.340073499017968e-07,6.544286151986863e-07,3.494121436785376e-06
2023-01-22,2.558000061442731e-05,3.465753231357465e-05,5.391461452200651e-06,2.426738720461937e-07,2.697179449727291e-07,7.915008528301157e-07,4.812557853000119e-06
2023-01-23,0.0,1.1544055798844918e-05,1.9478358129033557e-06,1.7419746178910152e-07,3.2961562548136916e-07,6.724737823687366e-07,4.9633701955045845e-06
2023-01-24,3.5905871725374715e-05,5.731862225995121e-06,3.875332148077895e-06,7.002954537462057e-08,1.5611744250968554e-07,7.392122969221671e-07,4.858511697375493e-06
2023-01-25,1.1959541335814911e-05,5.6149181203518e-06,1.8489839785977119e-06,1.4011703241931487e-07,2.3570589205961408e-07,8.055014624702632e-07,5.013522570987132e-06
2023-01-26,1.1951654727271484e-05,1.139126741135853e-05,5.51995175279669e-06,1.4018898590939507e-07,1.3840119483185802e-07,6.191254486281137e-07,4.336673991328043e-06
2023-01-27,2.3889926588321056e-05,1.0922568852827891e-05,2.98098679304557e-06,1.7534369801861344e-07,1.5922414422524844e-07,8.637693833906017e-07,4.747731977088332e-06
2023-01-28,0.0,1.6746063832777943e-05,4.054868922058305e-06,6.339124213710366e-08,3.1763042380373693e-07,5.379649580440818e-07,3.87030821516323e-06
2023-01-29,0.0,5.585530924089131e-06,5.734851231692078e-06,3.797677271527232e-07,1.776713545102084e-07,4.5396440626599055e-07,2.999667746120883e-06
2023-01-30,0.0,1.0930435518605099e-05,6.339229212534495e-06,6.320432976200232e-08,1.570607670349563e-07,6.174178513717094e-07,4.053396762220831e-06
2023-01-31,1.0996458803587774e-05,1.091093718062709e-05,2.3296989757776094e-06,2.5248143527012305e-07,2.1478482764686393e-07,9.237826092932645e-07,2.879756208931249e-06
2023-02-01,1.1222608053006971e-05,1.56448524276523e-05,5.071836788261097e-06,9.472513659511383e-08,9.725567581798801e-08,5.571765090576834e-07,4.113151048671798e-06
2023-02-02,2.240553627759037e-05,0.0,4.489486651782121e-06,1.5687365599082084e-07,2.7087436151161286e-07,7.359406463850246e-07,3.828651607800551e-06
2023-02-03,1.0326664666743213e-05,1.596540950163456e-05,4.466638100773784e-06,1.2471021745555687e-07,1.9247137028195707e-07,4.2201401629978424e-07,3.8638502489426675e-06
2023-02-04,0.0,1.039172601480321e-05,2.153990993833623e-06,1.5491747655516029e-07,2.8583437222368927e-07,4.941051214087042e-07,3.5783901690981467e-06
2023-02-05,1.025244067242288e-05,1.0368771339424964e-05,3.0628377726219114e-06,1.8475520780115394e-07,1.697941636199168e-07,7.118971823547146e-07,3.002972919094782e-06
2023-02-06,0.0,1.573499359831567e-05,5.356569402478787e-06,3.3125205731028966e-07,2.2413957795130352e-07,5.09857138668097e-07,3.635197873989529e-06
2023-02-07,0.0,5.22758214829787e-06,2.42374175089914e-06,1.3186286718880795e-07,1.6643201391547259e-07,5.631588363162217e-07,3.3908599389059265e-06
2023-02-08,0.0,5.21068919306168e-06,6.273596170761834e-06,1.5140251781719162e-07,2.3800976002202085e-07,5.256383771814584e-07,3.6631690828095486e-06
2023-02-09,1.0027865423635047e-05,1.0155322195967638e-05,2.360263839149525e-06,1.763886991719931e-07,2.175152523142902e-07,5.425896315226346e-07,3.1211404372954274e-06
2023-02-10,0.0,1.011816800947461e-05,3.192297352081323e-06,1.6613668413707478e-07,2.3329685100764404e-07,5.264094364015314e-07,3.592997422121625e-06
2023-02-11,0.0,5.0410128241071815e-06,1.8169802614770983e-06,1.6588317322704906e-07,1.776734681187095e-07,3.8536189139277864e-07,2.6539432141072775e-06
2023-02-12,9.902295984590811e-06,5.023445748960327e-06,2.9671590900414057e-06,6.625850030903297e-08,8.795279378628324e-08,4.3719174159247284e-07,2.133581165198099e-06
2023-02-13,0.0,9.546137192736245e-06,2.0662111973468825e-06,2.646814289299713e-07,1.5673976795859223e-07,5.574028258343085e-07,3.396118430911243e-06
2023-02-14,0.0,9.517652019371554e-06,1.2334388880041877e-06,2.3131090936386334e-07,2.0690690827904992e-07,5.726077120266311e-07,3.0816178437994037e-06
2023-02-15,1.9571278560715486e-05,2.8003731005007688e-05,3.2727317400451057e-06,3.6307652809638245e-07,3.4141358357204616e-08,3.506331925126792e-07,3.0766803949714523e-06
2023-02-16,9.720159591565988e-06,0.0,7.825959126944413e-07,1.317266209047987e-07,1.3546099442741878e-07,4.853706420083581e-07,2.796491553872294e-06
2023-02-17,9.655651926833553e-06,4.522952580862382e-06,2.2737721613895495e-06,6.571929309138796e-08,1.1921167556654488e-07,4.8241729378185e-07,2.658526058188372e-06
2023-02-18,0.0,0.0,2.1916014041570703e-06,1.31163695428904e-07,5.901274978780875e-08,3.7461889663026247e-07,2.4024251086858465e-06
2023-02-19,0.0,4.4994387271597e-06,1.4550067059289428e-06,1.3090192115387835e-07,1.168511262330026e-07,4.7665503320998536e-07,2.9201006715137744e-06
2023-02-20,1.7238088637487585e-05,1.3469785118600395e-05,3.894297608802741e-06,9.798992788504006e-08,1.8799371191312933e-07,4.003060461397747e-07,2.709502092000398e-06
2023-02-21,8.566807430267919e-06,1.7612384825669256e-05,2.469867397969797e-06,2.282308326179429e-07,1.4317164863498667e-07,4.941839216252673e-07,2.5798735695656137e-06
2023-02-22,2.5546281689022313e-05,0.0,4.220215538258905e-06,9.764628147610594e-08,1.133976535429303e-07,4.641808619834012e-07,2.9148600210737795e-06
2023-02-23,8.450620403271798e-06,8.298189513481237e-06,3.0288592915990604e-06,2.2747459859276426e-07,4.210099801414646e-08,5.159940458478984e-07,2.4044345885673616e-06
2023-02-24,8.386658645952032e-06,8.28109095410372e-06,3.1408951789378712e-06,9.734169488173002e-08,1.1115222955887935e-07,4.86236194458119e-07,2.551297836736075e-06
2023-02-25,8.323535561485762e-06,0.0,2.8162928696663184e-06,1.6200668388575558e-07,8.25346847967134e-08,3.761990932415329e-07,2.0553671471062067e-06
2023-02-26,0.0,3.893697349362581e-06,3.7390130483082963e-06,1.2943472835095117e-07,6.80945424679384e-08,2.817839084984619e-07,2.1361980305997093e-06
2023-02-27,0.0,7.7773724851001e-06,1.4111298092813873e-06,9.695778988049673e-08,1.0786718471937292e-07,5.468672878854894e-07,2.5758387789317394e-06
2023-02-28,1.6278271274316533e-05,3.8840640076023575e-06,8.436908025571268e-07,1.6141538226261097e-07,9.344465226110522e-08,4.917908682540079e-07,2.067653329984153e-06
2023-03-01,7.616435340837206e-06,7.687267579938647e-06,2.3281520730227806e-06,9.692395709301773e-08,2.6480900157524705e-07,3.878446043892147e-07,2.606696896100343e-06
2023-03-02,0.0,1.1519471490560774e-05,1.344562289483024e-06,1.9366919326736354e-07,7.865223239545697e-08,4.2179521193344166e-07,1.9079685543094278e-06
2023-03-03,0.0,1.0815786266983065e-05,1.976354125417658e-06,1.2900655961960659e-07,1.5573925921424619e-07,4.3055625790727916e-07,2.328090445055054e-06
2023-03-04,7.458949481338094e-06,3.60451959708554e-06,1.414195451596414e-06,1.9336983673665791e-07,1.5418962769328302e-07,4.53982423251953e-07,1.8317300613759044e-06
2023-03-05,1.4815905842509329e-05,1.4385757058738284e-05,2.058408247544112e-06,2.2545736638684197e-07,8.904899223708889e-08,3.578777738773026e-07,1.8975808780154462e-06
2023-03-06,0.0,0.0,1.3669192454335075e-06,1.6095652559912152e-07,1.5113646850261854e-07,4.121808529002953e-07,2.3241189913249336e-06
2023-03-07,0.0,1.790678384289092e-05,1.3617030189012534e-06,1.2871053679546593e-07,1.745714081001962e-07,4.769367502187748e-07,2.5398858344421695e-06
2023-03-08,0.0,7.143573996250748e-06,1.5807645341101963e-06,1.282290666778976e-07,1.3579845208832368e-07,3.7167706148022124e-07,2.396045538362947e-06
2023-03-09,0.0,2.1329256683359418e-05,1.895884173717833e-06,1.9164062936078248e-07,2.0778209032076975e-07,4.3568350439224613e-07,1.9710452498927223e-06
2023-03-10,0.0,3.536396146370985e-06,1.4161611466153211e-06,1.273045486182371e-07,9.680688187206243e-08,3.1440418387849476e-07,2.3300266956249143e-06
2023-03-11,0.0,3.5182698214103772e-06,1.6456425769432456e-06,1.2686140822356853e-07,5.990227331450672e-08,3.6427794445197083e-07,1.4786040886229382e-06
2023-03-12,1.4142886260111766e-05,6.7698548857345714e-06,1.6031834766414385e-06,6.321547703772027e-08,8.933107924878058e-08,2.0671434858061403e-07,1.7444747440230421e-06
2023-03-13,7.0262363505216305e-06,1.6843264599622464e-05,1.1414834702538494e-06,1.890197146921193e-07,1.437186077581946e-07,2.5582188305725564e-07,1.9018508766033922e-06
2023-03-14,6.981732200477648e-06,1.6763576325404567e-05,1.1379500350620787e-06,1.570099170000533e-07,1.0945275670589416e-07,2.749858196008266e-07,1.8271872454912828e-06
2023-03-15,0.0,1.6666318684149798e-05,1.3614364749865306e-06,1.8782292745505905e-07,8.669094686404694e-08,2.2926287577193858e-07,1.8755960319797583e-06
2023-03-16,0.0,1.6570727688652095e-05,1.5837138947940332e-06,1.575518322750451e-07,6.437126814773072e-08,2.4116802654554297e-07,1.9642042078484275e-06
2023-03-17,1.1914336169410725e-05,1.6463963287306175e-05,2.0304560676167474e-06,5.243196538281813e-08,1.6994870220769045e-07,1.9663277083637746e-07,1.990578122050012e-06
2023-03-18,5.924338264637433e-06,1.2624804702821096e-05,1.6079807534354404e-06,7.852784487127944e-08,8.412884218330542e-08,2.2943985673265687e-07,1.3373111046059072e-06
2023-03-19,0.0,9.398416587013411e-06,1.604999701855195e-06,9.135372394244554e-08,8.249369591528001e-08,1.8585563892021813e-07,1.659602455246078e-06
2023-03-20,4.965229430311474e-06,6.2194463309344944e-06,3.201905481919791e-06,1.1418232312513593e-07,2.361056391886944e-08,2.4534179255240984e-07,1.8456931550577181e-06
2023-03-21,4.943074934695272e-06,1.1423264039379854e-05,1.823816532628662e-06,1.1418390964967964e-07,2.921954360325099e-08,1.9566992852552365e-07,1.5351694138176128e-06
2023-03-22,0.0,1.0418069565123702e-05,2.723868890434883e-06,1.1419691466034193e-07,3.471456514395025e-08,1.870428774406681e-07,1.3158585604874694e-06
2023-03-23,0.0,1.0347751786787656e-05,2.258485794062747e-06,1.1422133945763464e-07,2.864095787453551e-08,2.0046539203428208e-07,1.9762153480054977e-06
2023-03-24,9.75913740518421e-06,7.944656613404508e-06,1.701657029713476e-06,1.7901286516099207e-08,2.268478046568065e-08,2.5100709724729765e-07,1.5505970958333372e-06
2023-03-25,9.718757307712472e-06,2.6280958985820883e-06,1.3642885979169035e-06,5.387998772217373e-08,1.9651680237598062e-08,1.502615792415873e-07,1.3598437995872639e-06
2023-03-26,7.870908233421455e-06,2.4541452264805843e-06,1.880994644283316e-07,5.406150393972218e-08,0.0,1.65931811340908e-07,1.546377092186519e-06
2023-03-27,0.0,9.28204493665588e-06,7.495662303895058e-07,7.233123513695469e-08,0.0,1.926050315820685e-07,1.4984418367427194e-06
2023-03-28,3.0111802293215793e-06,2.3059418086759266e-06,1.6803215107050704e-06,7.225795500872958e-08,0.0,2.6359891871655197e-07,1.5426089030290192e-06
2023-03-29,3.0107384509189716e-06,0.0,1.4882551436311963e-06,9.023987592027564e-08,0.0,1.499224206935773e-07,1.5932252019621541e-06
2023-03-30,9.031793246611235e-06,0.0,1.2976599942164629e-06,7.147357932193156e-08,0.0,1.6492296409216563e-07,1.244433957655398e-06
2023-03-31,0.0,4.52722279232722e-06,7.389865741922499e-07,3.538120266256815e-08,0.0,1.7416741672625987e-07,1.2222039240449984e-06
2023-04-01,0.0,2.136782730478699e-06,1.4724369594601034e-06,1.7540292609798223e-08,0.0,1.5634248661498345e-07,1.3254055940735265e-06
2023-04-02,0.0,0.0,9.172920117374238e-07,1.736576378224249e-08,0.0,1.4411189750998587e-07,1.0115392225779386e-06
2023-04-03,0.0,4.224812703718818e-06,9.963277540709354e-07,8.596485772768251e-08,0.0,1.8495291133282788e-07,1.2217225978342713e-06
2023-04-04,0.0,2.1005356302462946e-06,7.932583453138695e-07,6.808759448125036e-08,0.0,1.5504085706027153e-07,1.119712203805861e-06
2023-04-05,0.0,6.266624891839971e-06,7.91729155885983e-07,3.370505579827135e-08,0.0,1.8498497983517863e-07,9.64987049199497e-07
2023-04-06,2.8499521683036075e-06,4.154846373768297e-06,4.741674840200769e-07,1.1679389711354743e-07,0.0,1.0988014270333226e-07,8.374841199565741e-07
2023-04-07,1.9035585525793537e-06,0.0,6.311265222028093e-07,7.639735391988689e-08,0.0,1.2596368286036407e-07,8.113716965498358e-07
2023-04-08,1.8846178285129964e-06,2.009323204446181e-06,4.7256963416775747e-07,1.5127437509452076e-08,0.0,6.295786416909759e-08,9.181825081280439e-07
2023-04-09,0.0,3.997894418017003e-06,6.291221787208456e-07,5.990766796513582e-08,0.0,9.465142004098256e-08,8.857897961522645e-07
2023-04-10,0.0,7.955084439830073e-06,1.8846432738804707e-06,4.448368253188731e-08,0.0,8.913842156956586e-08,1.0190945152276444e-06
2023-04-11,0.0,1.976224912042228e-06,1.0959351769726302e-06,1.4680354165081934e-08,0.0,9.730291324593112e-08,1.054342655547857e-06
2023-04-12,0.0,1.9638763382650013e-06,9.36518318810828e-07,2.9068564401036547e-08,0.0,6.27295936350797e-08,1.0284842929846533e-06
2023-04-13,1.7927039324202027e-06,3.6720532075524677e-06,9.337572814002885e-07,2.877932735257322e-08,0.0,6.875957629415961e-08,7.286828078851365e-07
2023-04-14,0.0,5.4756624095050665e-06,1.5518160341600378e-07,0.0,0.0,7.027138795220229e-08,8.928790460620282e-07
2023-04-15,0.0,3.6291950523236316e-06,2.8146184798143136e-07,7.052364622413272e-08,0.0,6.739804546066986e-08,8.435331376777907e-07
2023-04-16,0.0,0.0,5.618272985485834e-07,1.3964384843917547e-08,0.0,8.179490647508043e-08,7.865822551353802e-07
2023-04-17,1.276958980697834e-06,0.0,9.393126348889008e-07,5.530174757251987e-08,0.0,6.393239491356484e-08,7.403354258517758e-07
2023-04-18,1.2642530265443978e-06,0.0,5.360051142572354e-07,2.737574299510588e-08,0.0,5.598063952423395e-08,9.183992604977506e-07
2023-04-19,0.0,3.5478173579748645e-06,1.0706275047863939e-06,6.775837450266131e-08,0.0,2.6646960863051694e-08,7.361881794929035e-07
2023-04-20,1.2392191393428686e-06,3.5283648926187166e-06,5.33274897421758e-07,5.366733392917896e-08,0.0,3.26301447658445e-08,6.105276270116742e-07
2023-04-21,1.2268887028851943e-06,1.754632633346072e-06,6.290577440699798e-07,1.1955000382727563e-07,0.0,1.7183760319487037e-08,5.578550756227053e-07
2023-04-22,0.0,6.981033140433277e-06,8.777874557430909e-07,7.890697427593776e-08,0.0,2.4498401828390924e-08,3.5824934181476863e-07
2023-04-23,0.0,6.944233856613855e-06,1.061879519302002e-06,1.302030612725701e-08,0.0,2.5602118582725347e-08,3.8653744180794534e-07
2023-04-24,1.1906286618760595e-06,0.0,1.0925511820038467e-07,3.867225574996223e-08,0.0,2.2012192556130854e-08,4.965440732897873e-07
2023-04-25,1.1787817087473871e-06,1.4890860612446674e-06,1.1993525815159173e-06,8.933740754389597e-08,0.0,2.245356659824754e-08,5.108507634091835e-07
2023-04-26,2.3341052695438216e-06,4.448051645425492e-06,5.440994541296448e-07,6.31774896331542e-08,0.0,1.896101018977808e-08,4.012278944365482e-07
2023-04-27,0.0,1.3992982720081243e-06,7.014396082959889e-07,4.602413371305424e-08,0.0,2.2008956190607114e-08,3.692564485735365e-07
2023-04-28,0.0,0.0,3.9879463103939863e-07,3.645294874484707e-08,0.0,2.050820086353252e-08,3.4457180934166796e-07
2023-04-29,0.0,1.101818629183627e-06,9.92016271405594e-08,2.7067676883377083e-08,0.0,2.4745671667561303e-08,3.453035462430436e-07
2023-04-30,0.0,2.1992264525922233e-06,1.0858596844331662e-06,1.7865565998909124e-08,0.0,0.0,3.995321530052962e-07
2023-05-01,0.0,0.0,2.9434546387169266e-07,3.542486924698468e-08,0.0,0.0,3.212091047374216e-07
2023-05-02,0.0,1.0963965277410617e-06,3.8988898658377816e-07,3.50723859085632e-08,1.2794522893526304e-08,0.0,2.998694544099424e-07
2023-05-03,0.0,0.0,2.9051725792164987e-07,2.6042557378469744e-08,7.179505547982474e-09,0.0,2.3263483838231072e-07
2023-05-04,0.0,9.769619109698972e-07,4.810780464555947e-07,5.156685920591428e-08,1.0152325089649974e-08,0.0,2.193489920063212e-07
2023-05-05,0.0,1.9529102875642325e-06,3.8240701699785444e-07,2.5526880191891095e-08,8.789449416937499e-09,0.0,1.8213958902553397e-07
2023-05-06,0.0,8.988534621351123e-07,4.7498729731450834e-07,8.424294496705569e-09,1.6991612716750684e-08,0.0,2.1038181480618364e-07
2023-05-07,0.0,1.798620051008506e-06,1.8810443789567826e-07,2.502141409775214e-08,1.7162381263583505e-08,0.0,2.9706067438965485e-07
2023-05-08,0.0,3.1362707177775846e-06,5.58698302398291e-07,1.65149645784324e-08,3.962255100078792e-08,0.0,2.511480878921838e-07
2023-05-09,0.0,2.3575688375616066e-06,4.3464461389001e-07,7.321814821748873e-08,2.2511679895488827e-08,0.0,2.6076211170017384e-07
2023-05-10,0.0,0.0,8.080302808812877e-08,1.2827494123986163e-07,2.779079849306908e-08,0.0,2.967177681975925e-07
2023-05-11,0.0,0.0,7.158152459511904e-08,5.5041836014344885e-08,1.275913666423949e-08,0.0,2.3389899846033653e-07
2023-05-12,0.0,2.375083052611281e-06,3.280416953434161e-07,7.348560192143469e-08,2.061978899130373e-08,0.0,2.3291982052567487e-07
2023-05-13,0.0,0.0,1.9486657556252664e-07,1.839735944462663e-08,1.3016888322441636e-08,0.0,1.805335022911314e-07
2023-05-14,0.0,1.3501016343398754e-06,1.2861841382596608e-07,5.527547448051073e-08,2.366587840499664e-08,0.0,1.820406117802228e-07
2023-05-15,0.0,1.3517884709132354e-06,3.820159176764384e-07,9.227399703442109e-08,2.390372443716046e-08,0.0,1.8355516248861727e-07
2023-05-16,0.0,1.3536104874601806e-06,1.8910739789254682e-07,7.394514459567172e-08,4.023993476947972e-08,0.0,1.6035473018272918e-07
2023-05-17,0.0,5.928783582482243e-07,4.368600783032588e-07,4.811238000721735e-08,2.7096235224912674e-08,0.0,1.4218879599548558e-07
2023-05-18,9.682670279036072e-07,0.0,2.471504273690227e-07,4.829203585787009e-08,2.1894845533019975e-08,0.0,1.527790967577344e-07
2023-05-19,0.0,5.811385801871966e-07,3.05864049409671e-07,3.358355175695585e-08,2.7643615486136096e-08,0.0,1.3464215039019037e-07
2023-05-20,0.0,5.753561546995615e-07,3.633847815214706e-07,1.130702402113102e-08,4.746644534898984e-08,0.0,1.4072325328647517e-07
2023-05-21,0.0,1.1392625306137233e-06,3.597690425323097e-07,2.284132300353618e-08,2.8202053562140424e-08,0.0,1.3471259726985095e-07
2023-05-22,0.0,5.639633395153864e-07,1.7809464037360532e-07,1.1535441058072583e-08,2.2788391130045274e-08,0.0,1.5748173786133246e-07
2023-05-23,0.0,1.6750554315835024e-06,1.1754837939567052e-07,3.495412250428736e-08,2.8771772835602e-08,0.0,1.5907727812791224e-07
2023-05-24,0.0,5.52796117186629e-07,3.4913626043450323e-07,2.3536944850490615e-08,2.9060933959907532e-08,0.0,1.4098310977252712e-07
2023-05-25,0.0,0.0,2.8805191383248843e-07,3.5660242618333344e-08,1.1741200480730633e-08,1.8597131316864408e-08,1.4108330020308117e-07
2023-05-26,0.0,5.418500206754595e-07,3.4222289928118184e-07,2.4012422676606377e-08,2.668320339149405e-08,1.7488584863272344e-08,1.2601506154560975e-07
2023-05-27,0.0,5.364585228867219e-07,0.0,4.8507503073203867e-08,3.892976250788358e-08,1.1776232042142588e-08,1.1701186423058701e-07
2023-05-28,0.0,5.311206713973233e-07,5.5907738641767624e-08,1.2248752895981342e-08,2.72222398562087e-08,2.048511885530165e-08,1.3234156484046e-07
2023-05-29,0.0,0.0,1.1070289469514796e-07,7.423112945495185e-08,3.6661103886891866e-08,2.402825541971977e-08,1.507623818114925e-07
2023-05-30,0.0,5.206037774694494e-07,5.4800691244241454e-08,2.4992388236273542e-08,3.394375793090807e-08,2.5618062479286196e-08,1.5704302443324753e-07
2023-05-31,0.0,0.0,9.167583065147705e-08,7.573069774164146e-08,3.116808942688932e-08,1.6342438918468846e-08,1.236610187562889e-07
2023-06-01,0.0,4.408137576715958e-07,1.3616123239235508e-07,1.2772767118656384e-08,4.0985546264997766e-08,1.9951097567021824e-08,1.3557379036776278e-07
