Hospitalization date,<3m,3-11m,1-4y,5-17y,18-39y,40-64y,>=65y
2020-01-02,0.0,5.208992566756754e-07,5.454102369163857e-07,1.9168716591979144e-08,7.503908232433934e-08,1.084996591938292e-07,1.5917087318139447e-07
2020-01-03,0.0,2.630671906196424e-07,8.770623407684249e-07,2.5815153862023467e-08,4.5475942583724965e-08,1.2785511538018623e-07,1.6273118372316383e-07
2020-01-04,0.0,7.971331795191978e-07,4.4077800471779845e-07,2.607460047164031e-08,2.5518324113889682e-08,9.224291475165906e-08,1.5050441093389566e-07
2020-01-05,0.0,2.683815003872332e-07,3.323016879143794e-07,1.316832728151661e-08,8.763427761880357e-08,8.695864002676097e-08,1.620181241877044e-07
2020-01-06,0.0,5.421575586168493e-07,3.3405310273612037e-07,1.3300671170914861e-08,7.289471967743653e-08,9.410634523761637e-08,1.4950414903799533e-07
2020-01-07,0.0,5.476063326668932e-07,4.477838975286847e-07,2.01515177077712e-08,1.1450463162963399e-07,1.0138893837966379e-07,1.4896605975998728e-07
2020-01-08,0.0,1.106219735613088e-06,2.2510421841939145e-07,3.3923406379556446e-08,5.7827711154711465e-08,1.280098926885823e-07,1.3809635572438132e-07
2020-01-09,0.0,8.380030715908529e-07,4.526779973677398e-07,6.852868456347027e-09,1.387211121205394e-07,1.1313436181121286e-07,1.6030279152732395e-07
2020-01-10,0.0,3.976407632132372e-07,5.689910325920831e-07,1.3843481858678277e-08,9.586835116741483e-08,1.2733096745613357e-07,1.6822219362725415e-07
2020-01-11,0.0,0.0,3.433148808311469e-07,3.4956527910961606e-08,9.683184411473104e-08,1.1212211816507488e-07,1.401781051938905e-07
2020-01-12,0.0,0.0,1.2529498917665666e-07,2.8246277485719327e-08,1.0532848342924085e-07,1.1657981607430191e-07,1.480226875986599e-07
2020-01-13,0.0,4.097507273378171e-07,5.042423715222596e-07,0.0,6.079260130652957e-08,1.0765848018696249e-07,1.7117850560812532e-07
2020-01-14,0.0,8.277375812208431e-07,6.3419401374406e-07,1.4408445070849219e-08,1.0745625993749742e-07,1.1213860546027121e-07,1.6515103202987306e-07
2020-01-15,0.0,0.0,6.381484830151667e-07,1.455325235123431e-08,6.202069331663376e-08,1.2699478290073043e-07,1.5910208156438022e-07
2020-01-16,0.0,4.2222949477600485e-07,5.953747305297505e-07,3.67487874224557e-08,1.2528802329428376e-07,1.0053680943090033e-07,1.6614657870549934e-07
2020-01-17,0.0,2.9053349776405302e-06,4.495959306682459e-07,4.454174265143034e-08,1.107287902542819e-07,1.0855047779577554e-07,1.3596701886787925e-07
2020-01-18,0.0,9.78178026533765e-07,9.054115468138206e-07,2.2494697303648613e-08,6.390950462706583e-08,7.337857305280813e-08,1.5700608841543178e-07
2020-01-19,0.0,1.4820133187077369e-06,9.097227742094737e-07,2.2720772770058066e-08,5.6482830098479984e-08,1.150761690386355e-07,2.084149539033111e-07
2020-01-20,0.0,1.9958770669089488e-06,7.617708122005436e-07,3.824853388779761e-08,1.0595091367409041e-07,1.6010043454407912e-07,2.244473760067008e-07
